YEAR,MO,DY,HR,GHI,DNI,DHI,T2M,WS10M,Sun_Elevation,Optimal_Tilt_Target
2022,1,10,13,465.27,303.97,239.74,25.11,0.22,45.2165508060543,44.7834491939457
2022,1,10,14,419.33,343.97,195.25,25.23,0.41,38.5292718211262,51.4707281788738
2022,1,10,15,294.7,248.89,173.54,24.87,0.56,28.9954578229497,61.0045421770503
2022,1,10,16,156.35,141.59,114.91,24.13,0.7,17.7382085724697,72.2617914275303
2022,1,10,17,26.58,11.04,26.93,22.51,0.98,5.44959393566137,84.5504060643386
2022,1,10,18,0,0,0,21.05,1.37,0,0
2022,1,10,19,0,0,0,19.96,1.67,0,0
2022,1,10,20,0,0,0,19.17,1.87,0,0
2022,1,10,21,0,0,0,18.67,1.84,0,0
2022,1,10,22,0,0,0,18.52,1.58,0,0
2022,1,10,23,0,0,0,18.4,1.23,0,0
2022,1,11,0,0,0,0,18.4,0.87,0,0
2022,1,11,1,0,0,0,17.84,0.76,0,0
2022,1,11,2,0,0,0,17.03,1.12,0,0
2022,1,11,3,0,0,0,16.27,1.44,0,0
2022,1,11,4,0,0,0,15.69,1.59,0,0
2022,1,11,5,0,0,0,15.29,1.64,0,0
2022,1,11,6,0,0,0,15.01,1.68,0,0
2022,1,11,7,40.47,23.01,40.15,15.98,1.67,5.5080484220151,84.4919515779849
2022,1,11,8,184.2,173.56,124.92,17.9,2.31,17.8118571851065,72.1881428148935
2022,1,11,9,327.6,276.58,182.91,20.54,1.53,29.0874095551198,60.9125904448802
2022,1,11,10,467.9,423.37,194.55,22.92,1.28,38.6421850846102,51.3578149153898
2022,1,11,11,585.58,403.65,277.12,24.12,1.27,45.349024405872,44.650975594128
2022,1,11,12,572.08,335.37,286.78,24.93,1.61,47.8215169841024,42.1784830158976
2022,1,11,13,524,309.78,271.51,25.33,2.02,45.349024405872,44.650975594128
2022,1,11,14,405.5,215.81,231.76,25.34,2.21,38.6421850846102,51.3578149153898
2022,1,11,15,264.85,128.51,196.37,24.91,1.93,29.0874095551198,60.9125904448802
2022,1,11,16,129.93,50.59,116.12,24.18,1.35,17.8118571851065,72.1881428148935
2022,1,11,17,21.33,4.48,21.69,22.76,1.1,5.5080484220151,84.4919515779849
2022,1,11,18,0,0,0,21.81,1.01,0,0
2022,1,11,19,0,0,0,21.13,0.99,0,0
2022,1,11,20,0,0,0,20.38,1.18,0,0
2022,1,11,21,0,0,0,19.49,1.55,0,0
2022,1,11,22,0,0,0,18.66,1.85,0,0
2022,1,11,23,0,0,0,18.13,1.98,0,0
2022,1,12,0,0,0,0,17.89,1.96,0,0
2022,1,12,1,0,0,0,17.71,2.02,0,0
2022,1,12,2,0,0,0,17.33,2.18,0,0
2022,1,12,3,0,0,0,16.93,1.85,0,0
2022,1,12,4,0,0,0,16.7,1.76,0,0
2022,1,12,5,0,0,0,16.44,1.94,0,0
2022,1,12,6,0,0,0,16.37,1.91,0,0
2022,1,12,7,15.35,0,13.86,17.23,2.19,5.56916062818471,84.4308393718153
2022,1,12,8,63.97,0,55.78,18.39,3.42,17.8888047706017,72.1111952293983
2022,1,12,9,122.07,0,101.38,19.6,2.95,29.1834695379003,60.8165304620997
2022,1,12,10,99.93,30.63,73.02,20.33,3.06,38.760182285884,51.239817714116
2022,1,12,11,178.57,88.34,109.51,20.72,2.02,45.4875435428832,44.5124564571168
2022,1,12,12,169.18,19.26,135.1,20.9,1.55,47.9691475200678,42.0308524799322
2022,1,12,13,256.2,17.04,202.93,21.21,2.15,45.4875435428832,44.5124564571168
2022,1,12,14,181.82,23.26,145.65,21.45,2.29,38.760182285884,51.239817714116
2022,1,12,15,131.73,11.47,110.55,21.3,2.2,29.1834695379003,60.8165304620997
2022,1,12,16,71.57,8.22,63.05,20.68,1.92,17.8888047706017,72.1111952293983
2022,1,12,17,9.2,0,8.95,19.36,1.72,5.56916062818471,84.4308393718153
2022,1,12,18,0,0,0,18.5,1.89,0,0
2022,1,12,19,0,0,0,18.21,1.94,0,0
2022,1,12,20,0,0,0,18.01,1.83,0,0
2022,1,12,21,0,0,0,17.87,1.64,0,0
2022,1,12,22,0,0,0,17.75,1.47,0,0
2022,1,12,23,0,0,0,17.78,1.22,0,0
2022,1,13,0,0,0,0,17.62,1.46,0,0
2022,1,13,1,0,0,0,17.42,1.86,0,0
2022,1,13,2,0,0,0,17.29,2.05,0,0
2022,1,13,3,0,0,0,17.04,1.96,0,0
2022,1,13,4,0,0,0,16.8,1.99,0,0
2022,1,13,5,0,0,0,16.82,2.34,0,0
2022,1,13,6,0,0,0,16.76,2.63,0,0
2022,1,13,7,28.98,2.28,27.07,17.16,3.14,5.63290808226564,84.3670919177344
2022,1,13,8,108.88,9.19,93.86,17.94,3.15,17.9690163146262,72.0309836853738
2022,1,13,9,217.38,28.7,180.51,19.45,2.97,29.283592528438,60.716407471562
2022,1,13,10,280.5,52.72,210.15,20.91,2.86,38.8832131659951,51.1167868340049
2022,1,13,11,282.73,13.68,228.08,21.79,2.24,45.632060652131,44.367939347869
2022,1,13,12,305.83,17.69,240.74,22.29,2.11,48.1232233030449,41.8767766969551
2022,1,13,13,304.45,0,255.55,22.49,2.29,45.632060652131,44.367939347869
2022,1,13,14,221.55,26.75,177.2,22.39,2.53,38.8832131659951,51.1167868340049
2022,1,13,15,166.73,25.73,136.03,22.05,2.61,29.283592528438,60.716407471562
2022,1,13,16,95.4,18.49,81.07,21.35,2.44,17.9690163146262,72.0309836853738
2022,1,13,17,11.62,1.32,11.32,19.76,2,5.63290808226564,84.3670919177344
2022,1,13,18,0,0,0,18.79,2.44,0,0
2022,1,13,19,0,0,0,18.51,2.86,0,0
2022,1,13,20,0,0,0,18.31,2.99,0,0
2022,1,13,21,0,0,0,18.11,2.77,0,0
2022,1,13,22,0,0,0,17.87,2.4,0,0
2022,1,13,23,0,0,0,17.68,2.21,0,0
2022,1,14,0,0,0,0,17.53,2.22,0,0
2022,1,14,1,0,0,0,17.43,2.41,0,0
2022,1,14,2,0,0,0,17.35,2.85,0,0
2022,1,14,3,0,0,0,17.25,3.47,0,0
2022,1,14,4,0,0,0,17.02,3.2,0,0
2022,1,14,5,0,0,0,16.99,2.65,0,0
2022,1,14,6,0,0,0,16.97,2.85,0,0
2022,1,14,7,25.58,0.76,23.93,17.39,3.49,5.69926728955599,84.300732710444
2022,1,14,8,92.95,7.95,80.33,18.15,3.91,18.0524552726195,71.9475447273805
2022,1,14,9,160.75,19.59,135.03,19.23,4.73,29.3877312944435,60.6122687055565
2022,1,14,10,233.5,14.69,192.37,20.4,5.49,39.0112252106538,50.9887747893462
2022,1,14,11,290.35,31.45,215.86,21.42,5.88,45.7825260393687,44.2174739606313
2022,1,14,12,440.2,249.83,232.34,22.14,6.05,48.2836986770539,41.7163013229461
2022,1,14,13,468.62,252.28,275.39,22.41,6.07,45.7825260393687,44.2174739606313
2022,1,14,14,346.48,187.42,222.3,22.3,6.01,39.0112252106538,50.9887747893462
2022,1,14,15,217.7,214.99,131.02,21.69,5.57,29.3877312944435,60.6122687055565
2022,1,14,16,111.75,111.81,79.68,20.81,4.6,18.0524552726195,71.9475447273805
2022,1,14,17,20.65,21.05,20.66,19.64,3.55,5.69926728955599,84.300732710444
2022,1,14,18,0,0,0,18.88,3.91,0,0
2022,1,14,19,0,0,0,18.36,4.14,0,0
2022,1,14,20,0,0,0,17.98,3.96,0,0
2022,1,14,21,0,0,0,17.69,3.82,0,0
2022,1,14,22,0,0,0,17.5,3.67,0,0
2022,1,14,23,0,0,0,17.3,3.68,0,0
2022,1,15,0,0,0,0,17.1,4.04,0,0
2022,1,15,1,0,0,0,16.81,4.27,0,0
2022,1,15,2,0,0,0,16.49,4.26,0,0
2022,1,15,3,0,0,0,16.19,3.9,0,0
2022,1,15,4,0,0,0,15.88,3.32,0,0
2022,1,15,5,0,0,0,15.51,2.77,0,0
2022,1,15,6,0,0,0,15.1,2.68,0,0
2022,1,15,7,36.6,4.64,35.1,15.54,3.03,5.76821373526301,84.231786264737
2022,1,15,8,156.2,50.65,140.1,16.75,3.26,18.1390835816496,71.8609164183504
2022,1,15,9,292.3,116.38,218.28,18.38,3.83,29.4958366274983,60.5041633725017
2022,1,15,10,464.85,220.43,273.37,19.9,2.98,39.1441636581623,50.8558363418377
2022,1,15,11,591.67,322.65,304.71,20.94,2.11,45.9388878884198,44.0611121115802
2022,1,15,12,707.08,572.74,244.28,21.55,2.38,48.4505260897782,41.5494739102218
2022,1,15,13,658.1,555.62,227.01,21.97,2.56,45.9388878884198,44.0611121115802
2022,1,15,14,558.85,501.39,215.94,22.25,2.78,39.1441636581623,50.8558363418377
2022,1,15,15,396.73,422.92,181.1,22.29,2.99,29.4958366274983,60.5041633725017
2022,1,15,16,203.77,273.46,116.02,21.53,2.46,18.1390835816496,71.8609164183504
2022,1,15,17,38.1,37.73,34.59,19.42,1.99,5.76821373526301,84.231786264737
2022,1,15,18,0,0,0,17.9,2.14,0,0
2022,1,15,19,0,0,0,17.19,2.12,0,0
2022,1,15,20,0,0,0,16.64,2.04,0,0
2022,1,15,21,0,0,0,16.17,1.94,0,0
2022,1,15,22,0,0,0,15.79,1.83,0,0
2022,1,15,23,0,0,0,15.37,1.79,0,0
2022,1,16,0,0,0,0,14.85,1.9,0,0
2022,1,16,1,0,0,0,14.36,2.04,0,0
2022,1,16,2,0,0,0,13.91,2.16,0,0
2022,1,16,3,0,0,0,13.49,2.3,0,0
2022,1,16,4,0,0,0,13.15,2.46,0,0
2022,1,16,5,0,0,0,12.93,2.6,0,0
2022,1,16,6,0,0,0,12.82,2.79,0,0
2022,1,16,7,42.25,27.73,37.41,14.16,3.41,5.83972188759738,84.1602781124026
2022,1,16,8,197.32,195.77,130.98,16.11,3.66,18.2288616730291,71.7711383269709
2022,1,16,9,360.98,327.26,176.18,19,3.91,29.6078573571812,60.3921426428188
2022,1,16,10,531.55,414.26,231.95,21.15,4.05,39.2819715077994,50.7180284922006
2022,1,16,11,572.15,347.52,276.79,22.4,3.57,46.1010922687703,43.8989077312297
2022,1,16,12,584.8,318.72,284.78,23.2,3.01,48.6236561066549,41.3763438933451
2022,1,16,13,508.95,368.49,228.8,23.62,2.56,46.1010922687703,43.8989077312297
2022,1,16,14,445.55,266.94,241.18,23.6,2.3,39.2819715077994,50.7180284922006
2022,1,16,15,310.92,216.79,191.83,23.28,2.1,29.6078573571812,60.3921426428188
2022,1,16,16,170.32,127.86,127.47,22.52,1.69,18.2288616730291,71.7711383269709
2022,1,16,17,32.33,12.1,31.47,20.83,1.5,5.83972188759738,84.1602781124026
2022,1,16,18,0,0,0,19.33,1.81,0,0
2022,1,16,19,0,0,0,18.15,2.08,0,0
2022,1,16,20,0,0,0,17.15,2.21,0,0
2022,1,16,21,0,0,0,16.33,2.25,0,0
2022,1,16,22,0,0,0,15.68,2.15,0,0
2022,1,16,23,0,0,0,15.09,2.06,0,0
2022,1,17,0,0,0,0,14.55,2.01,0,0
2022,1,17,1,0,0,0,14.05,1.99,0,0
2022,1,17,2,0,0,0,13.48,2.08,0,0
2022,1,17,3,0,0,0,12.94,2.2,0,0
2022,1,17,4,0,0,0,12.47,2.35,0,0
2022,1,17,5,0,0,0,12.07,2.46,0,0
2022,1,17,6,0,0,0,11.77,2.6,0,0
2022,1,17,7,36.58,7.65,37.03,13.03,3.34,5.91376520128484,84.0862347987152
2022,1,17,8,168.73,98.27,128.3,14.74,3.74,18.321748485711,71.678251514289
2022,1,17,9,336.48,220.79,203.57,17.55,3.66,29.7237403660417,60.2762596339583
2022,1,17,10,465.65,309.7,232.41,19.76,3.12,39.4245895286762,50.5754104713238
2022,1,17,11,498.15,326.42,225.23,21.24,2.15,46.2690831433806,43.7309168566194
2022,1,17,12,649.95,432.77,285.93,22.11,1.53,48.8030374255236,41.1969625744764
2022,1,17,13,595.15,345.26,299.36,22.59,1.21,46.2690831433806,43.7309168566194
2022,1,17,14,415.85,341.7,200.02,22.69,1.04,39.4245895286762,50.5754104713238
2022,1,17,15,310.25,295.62,161.38,22.51,0.99,29.7237403660417,60.2762596339583
2022,1,17,16,176.05,194.39,115.83,21.94,0.9,18.321748485711,71.678251514289
2022,1,17,17,34.92,24.81,31.5,20.54,0.87,5.91376520128484,84.0862347987152
2022,1,17,18,0,0,0,19.5,0.84,0,0
2022,1,17,19,0,0,0,18.78,1.06,0,0
2022,1,17,20,0,0,0,18.05,1.32,0,0
2022,1,17,21,0,0,0,17.16,1.47,0,0
2022,1,17,22,0,0,0,16.11,1.78,0,0
2022,1,17,23,0,0,0,14.97,2.1,0,0
2022,1,18,0,0,0,0,14,2.28,0,0
2022,1,18,1,0,0,0,13.09,2.43,0,0
2022,1,18,2,0,0,0,12.31,2.58,0,0
2022,1,18,3,0,0,0,11.68,2.67,0,0
2022,1,18,4,0,0,0,11.13,2.68,0,0
2022,1,18,5,0,0,0,10.6,2.61,0,0
2022,1,18,6,0,0,0,10.11,2.53,0,0
2022,1,18,7,41.55,22.57,39.64,11.62,2.48,5.9903161215246,84.0096838784754
2022,1,18,8,202.98,201.23,132.43,13.72,2.56,18.4177014804916,71.5822985195084
2022,1,18,9,379.3,354.68,181.92,16.61,1.83,29.8434306054513,60.1565693945487
2022,1,18,10,552.55,473.59,220.2,19.84,1.41,39.57195626908,50.42804373092
2022,1,18,11,664.17,538.32,244.03,21.76,0.82,46.4428023767038,43.5571976232962
2022,1,18,12,701.75,564.21,248.04,22.76,0.42,48.9886168918281,41.0113831081719
2022,1,18,13,662.8,552.96,228.55,23.23,0.15,46.4428023767038,43.5571976232962
2022,1,18,14,558.78,517.6,208.58,23.36,0.36,39.57195626908,50.42804373092
2022,1,18,15,394.58,424.43,168.3,23.11,0.63,29.8434306054513,60.1565693945487
2022,1,18,16,221.2,331.08,108.86,22.5,0.79,18.4177014804916,71.5822985195084
2022,1,18,17,41.9,52.98,32.99,20.89,0.87,5.9903161215246,84.0096838784754
2022,1,18,18,0,0,0,19.79,0.82,0,0
2022,1,18,19,0,0,0,19.14,0.81,0,0
2022,1,18,20,0,0,0,18.46,0.95,0,0
2022,1,18,21,0,0,0,17.68,1.18,0,0
2022,1,18,22,0,0,0,16.72,1.43,0,0
2022,1,18,23,0,0,0,15.33,1.63,0,0
2022,1,19,0,0,0,0,14.18,1.87,0,0
2022,1,19,1,0,0,0,12.93,2.12,0,0
2022,1,19,2,0,0,0,11.95,2.28,0,0
2022,1,19,3,0,0,0,11.2,2.42,0,0
2022,1,19,4,0,0,0,10.59,2.59,0,0
2022,1,19,5,0,0,0,10.14,2.68,0,0
2022,1,19,6,0,0,0,9.77,2.64,0,0
2022,1,19,7,44.83,35.06,39.34,11.44,2.42,6.06934608842452,83.9306539115755
2022,1,19,8,218.1,262.63,126.5,13.72,2.75,18.5166766550482,71.4833233449518
2022,1,19,9,395,389.23,180.26,16.63,1.66,29.9668711123635,60.0331288876365
2022,1,19,10,570.33,520.68,211.71,20.17,1,39.7240080663251,50.2759919336749
2022,1,19,11,681.17,588.17,220.96,22.09,0.58,46.6221897428975,43.3778102571025
2022,1,19,12,673.25,485.77,273.3,23,0.65,49.1803395143675,40.8196604856325
2022,1,19,13,638.05,479.82,256.89,23.44,0.81,46.6221897428975,43.3778102571025
2022,1,19,14,523.5,410.11,227.43,23.52,0.83,39.7240080663251,50.2759919336749
2022,1,19,15,372.73,342.68,190.04,23.19,0.84,29.9668711123635,60.0331288876365
2022,1,19,16,195.7,199.78,126.77,22.67,0.68,18.5166766550482,71.4833233449518
2022,1,19,17,38.3,26.37,33.87,21.2,0.42,6.06934608842452,83.9306539115755
2022,1,19,18,0,0,0,20.33,0.15,0,0
2022,1,19,19,0,0,0,19.68,0.13,0,0
2022,1,19,20,0,0,0,19.13,0.25,0,0
2022,1,19,21,0,0,0,18.67,0.2,0,0
2022,1,19,22,0,0,0,18.09,0.19,0,0
2022,1,19,23,0,0,0,17.35,0.42,0,0
2022,1,20,0,0,0,0,16.3,0.91,0,0
2022,1,20,1,0,0,0,14.64,1.61,0,0
2022,1,20,2,0,0,0,13.1,2.21,0,0
2022,1,20,3,0,0,0,12.03,2.59,0,0
2022,1,20,4,0,0,0,11.42,2.78,0,0
2022,1,20,5,0,0,0,10.95,2.8,0,0
2022,1,20,6,0,0,0,10.55,2.7,0,0
2022,1,20,7,41.83,23.92,38.73,12.18,2.39,6.15082554194256,83.8491744580574
2022,1,20,8,196.48,209.49,124.77,14.68,2.82,18.6186285598356,71.3813714401644
2022,1,20,9,392.33,373.14,189.81,17.24,1.9,30.0940030270145,59.9059969729855
2022,1,20,10,552.97,474.01,228.54,20.4,1.44,39.8806790571285,50.1193209428715
2022,1,20,11,668.58,560.38,225.78,22.57,1.34,46.807182934213,43.192817065787
2022,1,20,12,605.58,348.77,301.57,23.42,1.46,49.378148481591,40.621851518409
2022,1,20,13,558.3,318.51,280.37,23.82,1.66,46.807182934213,43.192817065787
2022,1,20,14,461.4,275.57,251.35,23.84,1.83,39.8806790571285,50.1193209428715
2022,1,20,15,315.73,198.01,200.5,23.51,1.81,30.0940030270145,59.9059969729855
2022,1,20,16,159.77,93.58,126.46,22.65,1.59,18.6186285598356,71.3813714401644
2022,1,20,17,31.9,7.45,30.64,20.64,1.2,6.15082554194256,83.8491744580574
2022,1,20,18,0,0,0,19.87,0.98,0,0
2022,1,20,19,0,0,0,19.48,0.74,0,0
2022,1,20,20,0,0,0,19.16,0.63,0,0
2022,1,20,21,0,0,0,18.7,0.82,0,0
2022,1,20,22,0,0,0,17.78,1.16,0,0
2022,1,20,23,0,0,0,16.8,1.51,0,0
2022,1,21,0,0,0,0,15.82,1.78,0,0
2022,1,21,1,0,0,0,14.83,1.96,0,0
2022,1,21,2,0,0,0,13.92,2.1,0,0
2022,1,21,3,0,0,0,13.14,2.21,0,0
2022,1,21,4,0,0,0,12.57,2.24,0,0
2022,1,21,5,0,0,0,12.26,2.18,0,0
2022,1,21,6,0,0,0,12.21,2.01,0,0
2022,1,21,7,29.2,3.13,25.77,13.53,1.64,6.23472392736436,83.7652760726356
2022,1,21,8,121.32,38.32,101.94,15.99,1.72,18.7235103148705,71.2764896851295
2022,1,21,9,236.9,97.95,161.36,18.31,0.98,30.224765611597,59.775234388403
2022,1,21,10,386.98,244.74,199.18,21.85,0.62,40.0419011885339,49.9580988114661
2022,1,21,11,545.17,311.73,275.05,24.22,1.31,46.9977175695495,43.0022824304505
2022,1,21,12,638.22,368.71,311.81,24.98,0.99,49.5819851784324,40.4180148215676
2022,1,21,13,582.03,311.59,299.34,25.4,0.63,46.9977175695495,43.0022824304505
2022,1,21,14,472.5,268.62,269.75,25.48,0.2,40.0419011885339,49.9580988114661
2022,1,21,15,332.4,167.49,224.56,25.21,0.2,30.224765611597,59.775234388403
2022,1,21,16,165.98,82.07,135.48,24.42,0.63,18.7235103148705,71.2764896851295
2022,1,21,17,33.7,8.19,33.1,22.37,1.2,6.23472392736436,83.7652760726356
2022,1,21,18,0,0,0,20.22,1.95,0,0
2022,1,21,19,0,0,0,18.87,2.37,0,0
2022,1,21,20,0,0,0,17.98,2.5,0,0
2022,1,21,21,0,0,0,17.37,2.46,0,0
2022,1,21,22,0,0,0,17.13,2.19,0,0
2022,1,21,23,0,0,0,17.12,1.81,0,0
2022,1,22,0,0,0,0,17.02,1.51,0,0
2022,1,22,1,0,0,0,16.68,1.33,0,0
2022,1,22,2,0,0,0,16.31,1.24,0,0
2022,1,22,3,0,0,0,16.04,1.09,0,0
2022,1,22,4,0,0,0,15.53,1.1,0,0
2022,1,22,5,0,0,0,14.79,1.45,0,0
2022,1,22,6,0,0,0,13.95,1.79,0,0
2022,1,22,7,30.3,4.37,27.4,15.13,1.97,6.32100970134607,83.6789902986539
2022,1,22,8,134.98,39.9,117.75,17.11,2.46,18.8312736274285,71.1687263725715
2022,1,22,9,271.08,121.52,183.81,20.04,1.32,30.3590962699424,59.6409037300576
2022,1,22,10,472.75,278.43,242.05,23.57,0.58,40.2076042294034,49.7923957705966
2022,1,22,11,591.38,345.92,286.34,24.88,0.89,47.1937272031552,42.8062727968448
2022,1,22,12,676.55,450.94,288.99,25.59,0.97,49.7917892036795,40.2082107963205
2022,1,22,13,627.62,405.62,286.28,25.98,0.86,47.1937272031552,42.8062727968448
2022,1,22,14,537.38,401.82,250.98,26.04,0.54,40.2076042294034,49.7923957705966
2022,1,22,15,381.1,327.47,195.41,25.78,0.21,30.3590962699424,59.6409037300576
2022,1,22,16,217.48,255.17,124.27,25.28,0.14,18.8312736274285,71.1687263725715
2022,1,22,17,45.08,37.5,37.02,23.77,0.57,6.32100970134607,83.6789902986539
2022,1,22,18,0,0,0,21.95,1.32,0,0
2022,1,22,19,0,0,0,20.43,1.91,0,0
2022,1,22,20,0,0,0,19.23,2.31,0,0
2022,1,22,21,0,0,0,18.23,2.54,0,0
2022,1,22,22,0,0,0,17.49,2.64,0,0
2022,1,22,23,0,0,0,16.96,2.6,0,0
2022,1,23,0,0,0,0,16.55,2.51,0,0
2022,1,23,1,0,0,0,16.27,2.39,0,0
2022,1,23,2,0,0,0,16.07,2.28,0,0
2022,1,23,3,0,0,0,15.96,2.23,0,0
2022,1,23,4,0,0,0,16,2.16,0,0
2022,1,23,5,0,0,0,16,2.15,0,0
2022,1,23,6,0,0,0,15.98,2.2,0,0
2022,1,23,7,37.83,9.03,34.16,17.74,2.06,6.40965033855169,83.5903496614483
2022,1,23,8,171.25,63.63,147.35,20.68,3.03,18.941868810682,71.058131189318
2022,1,23,9,287.62,114.34,202.98,23.21,4.35,30.4969305682441,59.5030694317559
2022,1,23,10,460.88,322.65,229.72,24.75,4.74,40.3777157825037,49.6222842174963
2022,1,23,11,529.25,242.63,294.45,25.78,4.78,47.3951433334606,42.6048566665394
2022,1,23,12,451.92,76.73,339.3,26.41,4.68,50.0074983878715,39.9925016121285
2022,1,23,13,315.12,133.75,214.41,26.62,4.55,47.3951433334606,42.6048566665394
2022,1,23,14,271.1,130.86,191.46,26.32,4.27,40.3777157825037,49.6222842174963
2022,1,23,15,184.52,72.18,136.39,25.73,3.76,30.4969305682441,59.5030694317559
2022,1,23,16,117.18,75.08,94.04,24.56,2.79,18.941868810682,71.058131189318
2022,1,23,17,30.2,15.04,28.17,22.7,2.02,6.40965033855169,83.5903496614483
2022,1,23,18,0,0,0,21.57,1.98,0,0
2022,1,23,19,0,0,0,21.17,1.88,0,0
2022,1,23,20,0,0,0,20.68,1.78,0,0
2022,1,23,21,0,0,0,20.2,1.78,0,0
2022,1,23,22,0,0,0,19.89,1.73,0,0
2022,1,23,23,0,0,0,19.75,1.52,0,0
2022,1,24,0,0,0,0,19.71,1.27,0,0
2022,1,24,1,0,0,0,19.64,1.12,0,0
2022,1,24,2,0,0,0,19.5,1.32,0,0
2022,1,24,3,0,0,0,19.31,2.01,0,0
2022,1,24,4,0,0,0,19,2.69,0,0
2022,1,24,5,0,0,0,18.64,3.24,0,0
2022,1,24,6,0,0,0,18.08,3.59,0,0
2022,1,24,7,23.23,4.92,20.32,18.06,3.9,6.50061233891324,83.4993876610868
2022,1,24,8,121.6,44.5,100.86,19.07,3.98,19.0552448033022,70.9447551966978
2022,1,24,9,223.1,114.62,154.62,21.47,4.41,30.6382022568583,59.3617977431417
2022,1,24,10,401.7,279.73,216.14,23.4,4.4,40.5521612972106,49.4478387027894
2022,1,24,11,503.42,248.45,262.11,24.65,3.93,47.6018954120265,42.3981045879735
2022,1,24,12,500.92,136.57,326.54,25.44,3.58,50.2290488117218,39.7709511882782
2022,1,24,13,537.1,198.15,322.73,25.78,3.35,47.6018954120265,42.3981045879735
2022,1,24,14,443.8,165.4,281.24,25.72,3.12,40.5521612972106,49.4478387027894
2022,1,24,15,335.2,145.26,238.49,25.28,2.93,30.6382022568583,59.3617977431417
2022,1,24,16,163.68,63.73,136.84,24.33,2.42,19.0552448033022,70.9447551966978
2022,1,24,17,34.33,6.24,32.47,22.24,1.93,6.50061233891324,83.4993876610868
2022,1,24,18,0,0,0,20.8,1.84,0,0
2022,1,24,19,0,0,0,20.2,1.84,0,0
2022,1,24,20,0,0,0,19.55,1.9,0,0
2022,1,24,21,0,0,0,18.79,2.04,0,0
2022,1,24,22,0,0,0,18.01,2.14,0,0
2022,1,24,23,0,0,0,17.36,2.15,0,0
2022,1,25,0,0,0,0,16.79,2.09,0,0
2022,1,25,1,0,0,0,16.16,2.08,0,0
2022,1,25,2,0,0,0,15.57,2.14,0,0
2022,1,25,3,0,0,0,15.11,2.17,0,0
2022,1,25,4,0,0,0,14.79,2.11,0,0
2022,1,25,5,0,0,0,14.57,2.03,0,0
2022,1,25,6,0,0,0,14.44,1.93,0,0
2022,1,25,7,25.12,1.9,23.08,15.82,2.17,6.59386123554199,83.406138764458
2022,1,25,8,103.15,9.27,87.19,17.73,1.96,19.1713491900537,70.8286508099463
2022,1,25,9,194.85,9.74,164.39,20.69,1.3,30.7828432932189,59.2171567067811
2022,1,25,10,221.52,23.71,172.92,22.67,0.82,40.7308640828594,49.2691359171406
2022,1,25,11,370.67,18.26,300.9,23.77,0.63,47.8139108525885,42.1860891474115
2022,1,25,12,416.83,30.82,291.78,24.46,0.91,50.4563748250584,39.5436251749416
2022,1,25,13,422.9,67.05,290.28,24.73,1.34,47.8139108525885,42.1860891474115
2022,1,25,14,355.83,95.16,237.78,24.47,1.62,40.7308640828594,49.2691359171406
2022,1,25,15,264.15,59.79,204.44,23.97,1.69,30.7828432932189,59.2171567067811
2022,1,25,16,140.85,31.29,125.28,23.33,1.44,19.1713491900537,70.8286508099463
2022,1,25,17,28.95,3.78,26.88,22.18,1.04,6.59386123554199,83.406138764458
2022,1,25,18,0,0,0,21.44,0.68,0,0
2022,1,25,19,0,0,0,20.71,0.79,0,0
2022,1,25,20,0,0,0,20.05,0.98,0,0
2022,1,25,21,0,0,0,19.31,1.12,0,0
2022,1,25,22,0,0,0,18.65,1.16,0,0
2022,1,25,23,0,0,0,18.06,1.1,0,0
2022,1,26,0,0,0,0,17.48,1.03,0,0
2022,1,26,1,0,0,0,16.78,1.25,0,0
2022,1,26,2,0,0,0,15.85,1.72,0,0
2022,1,26,3,0,0,0,14.98,2.11,0,0
2022,1,26,4,0,0,0,14.43,2.29,0,0
2022,1,26,5,0,0,0,14.02,2.38,0,0
2022,1,26,6,0,0,0,13.63,2.36,0,0
2022,1,26,7,36.53,13.29,33.85,14.81,2.73,6.68936160331783,83.3106383966822
2022,1,26,8,173.55,86.68,139.07,16.51,2.74,19.2901282234051,70.7098717765949
2022,1,26,9,311.25,128.77,225.06,19.59,1.26,30.9307838659024,59.0692161340976
2022,1,26,10,467.6,253.76,256.46,22.37,0.29,40.9137453227718,49.0862546772282
2022,1,26,11,572.92,340.28,255.88,23.82,0.65,48.0311150401815,41.9688849598185
2022,1,26,12,595.45,299.66,310.96,24.54,1.29,50.6894090662774,39.3105909337226
2022,1,26,13,561.6,251.16,308.63,24.78,1.8,48.0311150401815,41.9688849598185
2022,1,26,14,495.65,366.13,234.15,24.71,2.11,40.9137453227718,49.0862546772282
2022,1,26,15,346.55,242.1,202.34,24.31,2.06,30.9307838659024,59.0692161340976
2022,1,26,16,199.98,175.4,138.44,23.64,1.74,19.2901282234051,70.7098717765949
2022,1,26,17,47.95,35.84,43.53,22.03,1.53,6.68936160331783,83.3106383966822
2022,1,26,18,0,0,0,20.53,1.76,0,0
2022,1,26,19,0,0,0,19.4,2.08,0,0
2022,1,26,20,0,0,0,18.28,2.32,0,0
2022,1,26,21,0,0,0,17.25,2.53,0,0
2022,1,26,22,0,0,0,16.31,2.71,0,0
2022,1,26,23,0,0,0,15.44,2.82,0,0
2022,1,27,0,0,0,0,14.62,2.85,0,0
2022,1,27,1,0,0,0,13.86,2.92,0,0
2022,1,27,2,0,0,0,13.2,3.03,0,0
